49399563;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Yellow%20Jacket%20%28Minimal%20Wear%29;1512;1564;0;false;1680606948742
3458810;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Cobalt%20Halftone%20%28Factory%20New%29;602;660;0;false;1680606953988
176288587;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Ticket%20to%20Hell%20%28Factory%20New%29;1500;1730;0;false;1680606959106
3443530;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Blind%20Spot%20%28Factory%20New%29;1330;1720;0;false;1680606963872
29209316;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Muertos%20%28Field-Tested%29;949;1040;0;false;1680606968865
23853294;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Cartel%20%28Field-Tested%29;1119;1283;0;false;1680606974162
7181814;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Chameleon%20%28Minimal%20Wear%29;1176;1412;0;false;1680606979181
3442572;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Blue%20Laminate%20%28Factory%20New%29;3049;3400;0;false;1680606984221
175896313;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Red%20Rock%20%28Minimal%20Wear%29;1246;1590;0;false;1680606989174
1322096;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Scorpion%20%28Minimal%20Wear%29;787;1722;0;false;1680606994270
175917345;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Llama%20Cannon%20%28Minimal%20Wear%29;855;985;0;false;1680606999495
2383775;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Groundwater%20%28Minimal%20Wear%29;577;696;0;false;1680607004488
1321780;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Tornado%20%28Factory%20New%29;1271;1525;0;false;1680607009643
1395120;https://steamcommunity.com/market/listings/730/P90%20%7C%20Glacier%20Mesh%20%28Factory%20New%29;1789;2117;0;false;1680607014600
176012621;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Twin%20Turbo%20%28Factory%20New%29;1417;1600;0;false;1680607019822
175896421;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Cut%20Out%20%28Factory%20New%29;1336;1565;0;false;1680607024588
176241091;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Trigger%20Discipline%20%28Factory%20New%29;1307;1419;0;false;1680607029602
14959397;https://steamcommunity.com/market/listings/730/P90%20%7C%20Leather%20%28Factory%20New%29;1099;1307;0;false;1680607034610
175896287;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Death%20Grip%20%28Minimal%20Wear%29;1232;1452;0;false;1680607039598
176263066;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20BI83%20Spectrum%20%28Factory%20New%29;778;980;0;false;1680607044612
1546411;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Graven%20%28Field-Tested%29;2132;2578;0;false;1680607049626
1547602;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Shattered%20%28Minimal%20Wear%29;673;810;0;false;1680607054644
40092072;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Neon%20Rider%20%28Factory%20New%29;1188;1322;0;false;1680607059627
15492603;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;2631;2990;0;false;1680607064641
176209324;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Neo-Noir%20%28Minimal%20Wear%29;2283;2523;0;false;1680607071760
67070397;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Minimal%20Wear%29;6210;6902;0;false;1680607074645
176209558;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Ancient%20Visions%20%28Factory%20New%29;3446;4045;0;false;1680607079946
175880394;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Crimson%20Tsunami%20%28Factory%20New%29;536;633;0;false;1680607084674
176263085;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Toybox%20%28Minimal%20Wear%29;1107;1322;0;false;1680607089665
84454683;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Royal%20Paladin%20%28Minimal%20Wear%29;2904;3199;0;false;1680607094657
156113447;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Mecha%20Industries%20%28Field-Tested%29;2375;2695;0;false;1680607099683
176209358;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Franklin%20%28Field-Tested%29;2700;2800;0;false;1680607104670
23853282;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Tranquility%20%28Factory%20New%29;1350;1500;0;false;1680607109702
175917299;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20High%20Roller%20%28Factory%20New%29;1064;1131;0;false;1680607114847
176097524;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Pyre%20%28Factory%20New%29;1481;1776;0;false;1680607119721
1546715;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Mayan%20Dreams%20%28Factory%20New%29;1960;5000;0;false;1680607124687
176091939;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Commemoration%20%28Minimal%20Wear%29;4399;4942;0;false;1680607129700
1321328;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Palm%20%28Field-Tested%29;1238;1350;0;false;1680607134696
176209271;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Magna%20Carta%20%28Field-Tested%29;644;726;0;false;1680607140076
1546556;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Bone%20Pile%20%28Factory%20New%29;1021;1233;0;false;1680607144706
1919673;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;404;474;0;false;1680607149711
176186112;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Vogue%20%28Minimal%20Wear%29;1382;1590;0;false;1680607154726
1321726;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Fallout%20Warning%20%28Minimal%20Wear%29;898;1082;0;false;1680607159732
1918556;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Case%20Hardened%20%28Factory%20New%29;2071;2311;0;false;1680607164944
7179462;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Guardian%20%28Factory%20New%29;1044;1150;0;false;1680607169755
176096548;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Minimal%20Wear%29;1526;1610;0;false;1680607174761
