id;url;highestBuyOrder;lowestSellOrder;sellsPerMonth;tracked;updatedAt;sellOrders;buyOrders
15002232;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Tigris%20%28Factory%20New%29;506;601;0;false;1689539000453;649;47
7178688;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Guardian%20%28Minimal%20Wear%29;725;798;0;false;1689539005463;3657;177
176262843;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Syndicate%20%28Factory%20New%29;503;617;0;false;1689539010512;8616;83
176262732;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Desert%20Blossom%20%28Factory%20New%29;1058;1400;0;false;1689539015485;5819;34
176209214;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Threat%20Detected%20%28Field-Tested%29;1236;1334;0;false;1689539020479;5294;31
176209419;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Dispatch%20%28Minimal%20Wear%29;1291;1389;0;false;1689539025534;5558;37
176209483;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Threat%20Detected%20%28Minimal%20Wear%29;1295;1469;0;false;1689539030501;5116;25
1321723;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Scorpion%20%28Factory%20New%29;946;950;0;false;1689539035476;2813;133
176096460;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Arctic%20Wolf%20%28Factory%20New%29;541;600;0;false;1689539040542;6756;84
1918251;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Hive%20%28Factory%20New%29;653;745;0;false;1689539045559;530;140
1546710;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Wave%20Spray%20%28Minimal%20Wear%29;673;762;0;false;1689539050549;333;45
176118370;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Acid%20Etched%20%28Factory%20New%29;478;544;0;false;1689539055550;6080;69
176209251;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Magna%20Carta%20%28Factory%20New%29;1377;1692;0;false;1689539060596;5477;31
176262677;https://steamcommunity.com/market/listings/730/M249%20%7C%20Humidor%20%28Factory%20New%29;1028;1336;0;false;1689539065663;5352;36
176209221;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Global%20Offensive%20%28Field-Tested%29;1268;1322;0;false;1689539070611;7022;57
176209271;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Magna%20Carta%20%28Field-Tested%29;1250;1427;0;false;1689539075527;5092;35
1321611;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Sand%20Dune%20%28Factory%20New%29;1087;1299;0;false;1689539080633;65;8
176209579;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Dusk%20Ruins%20%28Minimal%20Wear%29;900;1035;0;false;1689539085538;2540;21
176262966;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Music%20Box%20%28Minimal%20Wear%29;997;1133;0;false;1689539090592;5471;21
1919027;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Hexane%20%28Factory%20New%29;683;742;0;false;1689539095533;771;80
1321400;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Caramel%20%28Minimal%20Wear%29;800;819;0;false;1689539100573;580;85
175896347;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Briefing%20%28Field-Tested%29;623;699;0;false;1689539105662;1913;130
176262626;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Desert%20Blossom%20%28Minimal%20Wear%29;971;1054;0;false;1689539110558;9179;33
176358779;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Emphorosaur-S%20%28Minimal%20Wear%29;215;216;0;false;1689248297609;0;0
6821573;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Heirloom%20%28Minimal%20Wear%29;683;729;0;false;1689539115588;2458;147
176118352;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Disco%20Tech%20%28Minimal%20Wear%29;492;561;0;false;1689539120585;7368;301
7181825;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Heat%20%28Minimal%20Wear%29;713;840;0;false;1689539125645;800;42
175880275;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Xiangliu%20%28Field-Tested%29;691;694;0;false;1689539130634;4350;134
176262566;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Turbo%20Peek%20%28Minimal%20Wear%29;652;767;0;false;1689539135601;10112;138
176262842;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20ZX%20Spectron%20%28Minimal%20Wear%29;607;722;0;false;1689539140648;6550;38
23853260;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Tranquility%20%28Minimal%20Wear%29;570;650;0;false;1689539145603;1893;45
176186000;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Tooth%20Fairy%20%28Field-Tested%29;510;548;0;false;1689539150593;7926;207
1547864;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Black%20Limba%20%28Minimal%20Wear%29;692;763;0;false;1689539155631;131;21
176262844;https://steamcommunity.com/market/listings/730/M249%20%7C%20Humidor%20%28Field-Tested%29;929;1003;0;false;1689539160625;6107;24
176262720;https://steamcommunity.com/market/listings/730/M249%20%7C%20Humidor%20%28Minimal%20Wear%29;971;1023;0;false;1689539165655;5407;19
176262849;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20ZX%20Spectron%20%28Factory%20New%29;599;710;0;false;1689539170714;9355;57
3440937;https://steamcommunity.com/market/listings/730/P90%20%7C%20Blind%20Spot%20%28Field-Tested%29;847;879;0;false;1689539176210;1291;146
14953154;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Commuter%20%28Minimal%20Wear%29;751;754;0;false;1689539180631;176;20
176262610;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Mount%20Fuji%20%28Factory%20New%29;575;647;0;false;1689539185728;11504;187
176042557;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Angry%20Mob%20%28Minimal%20Wear%29;563;570;0;false;1689539190638;3827;114
176209509;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Gold%20Bismuth%20%28Factory%20New%29;960;978;0;false;1689539195650;4574;17
176262711;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Music%20Box%20%28Field-Tested%29;939;1066;0;false;1689539200724;5497;27
14959393;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Nitro%20%28Minimal%20Wear%29;745;871;0;false;1689539205674;487;41
176209165;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Dispatch%20%28Field-Tested%29;1278;1400;0;false;1689539210706;5082;44
1546864;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Tempest%20%28Field-Tested%29;600;672;0;false;1689539215705;129;44
1544465;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Anodized%20Gunmetal%20%28Factory%20New%29;847;915;0;false;1689539221109;1099;156
175917344;https://steamcommunity.com/market/listings/730/P250%20%7C%20See%20Ya%20Later%20%28Minimal%20Wear%29;510;590;0;false;1689539225704;3717;136
176209326;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Parallax%20%28Minimal%20Wear%29;543;571;0;false;1689539230826;5632;70
175917315;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Leaded%20Glass%20%28Minimal%20Wear%29;538;557;0;false;1689539235798;10909;420
49359127;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Yellow%20Jacket%20%28Minimal%20Wear%29;626;664;0;false;1689539240686;1368;58
29205275;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20%E9%BE%8D%E7%8E%8B%20%28Dragon%20King%29%20%28Field-Tested%29;561;567;0;false;1689539245692;14926;334
176209365;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Magna%20Carta%20%28Minimal%20Wear%29;1290;1463;0;false;1689539250706;5075;22
176262790;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Desert%20Blossom%20%28Field-Tested%29;981;1084;0;false;1689539255750;5722;25
14953229;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20VariCamo%20Blue%20%28Minimal%20Wear%29;690;748;0;false;1689539260698;167;21
176358895;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Neoqueen%20%28Minimal%20Wear%29;291;300;0;false;1689346821038;9187;97
176209438;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Dark%20Water%20%28Minimal%20Wear%29;948;952;0;false;1689539265702;2144;61
49359063;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Cyrex%20%28Minimal%20Wear%29;634;683;0;false;1689539270747;3231;136
1321564;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Tornado%20%28Minimal%20Wear%29;796;899;0;false;1689539275729;651;38
176263059;https://steamcommunity.com/market/listings/730/P90%20%7C%20Schematic%20%28Factory%20New%29;906;1025;0;false;1689539280754;4582;34
139673197;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Triumvirate%20%28Factory%20New%29;847;856;0;false;1689539285776;1854;30
1547602;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Shattered%20%28Minimal%20Wear%29;674;695;0;false;1689539290734;1152;33
1544634;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Anodized%20Gunmetal%20%28Minimal%20Wear%29;812;2382;0;false;1689539295766;200;7
8988557;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Torque%20%28Minimal%20Wear%29;812;817;0;false;1689539301074;2598;205
3442160;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Pulse%20%28Factory%20New%29;576;618;0;false;1689539305828;2780;238
176042631;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Momentum%20%28Minimal%20Wear%29;487;510;0;false;1689539310796;3626;115
176209305;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Global%20Offensive%20%28Minimal%20Wear%29;1279;1400;0;false;1689539315764;6663;127
176209540;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Night%20Heist%20%28Minimal%20Wear%29;669;814;0;false;1689539320816;5139;70
18532764;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Setting%20Sun%20%28Factory%20New%29;614;690;0;false;1689539325755;862;28
1546448;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Bone%20Pile%20%28Minimal%20Wear%29;694;699;0;false;1689539330771;301;62
18529305;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Toxic%20%28Factory%20New%29;572;624;0;false;1689539335831;1486;59
176185916;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Vogue%20%28Minimal%20Wear%29;552;588;0;false;1689539340854;14925;424
176262891;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Snack%20Attack%20%28Minimal%20Wear%29;579;655;0;false;1689539345863;10349;69
176209575;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Blast%20From%20the%20Past%20%28Minimal%20Wear%29;929;1147;0;false;1689539350834;3159;31
175854313;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Ironwork%20%28Factory%20New%29;465;540;0;false;1689539355810;1483;58
1321722;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Modern%20Hunter%20%28Field-Tested%29;972;1182;0;false;1689539360841;95;12
176321267;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Vent%20Rush%20%28Factory%20New%29;520;570;0;false;1689539365827;4223;65
175896281;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Blueprint%20%28Field-Tested%29;538;614;0;false;1689539370832;13095;266
176024896;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Momentum%20%28Field-Tested%29;591;609;0;false;1689539375903;2381;38
67060987;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Factory%20New%29;561;648;0;false;1689539380811;446;47
1547096;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Demeter%20%28Minimal%20Wear%29;612;646;0;false;1689539385827;191;35
176185983;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Vogue%20%28Field-Tested%29;541;565;0;false;1689539390833;11848;181
149882135;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Judgement%20of%20Anubis%20%28Minimal%20Wear%29;607;641;0;false;1689539395855;2500;88
6821046;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Tread%20Plate%20%28Factory%20New%29;992;996;0;false;1689539400873;1338;94
139654860;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Royal%20Legion%20%28Factory%20New%29;509;591;0;false;1689539405941;3088;72
156117091;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Desolate%20Space%20%28Field-Tested%29;462;542;0;false;1689539410927;27868;799
176358844;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Banana%20Cannon%20%28Minimal%20Wear%29;287;300;0;false;1689248607856;0;0
49419348;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Bamboo%20Forest%20%28Factory%20New%29;650;658;0;false;1689539415917;7313;289
176358829;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Sakkaku%20%28Field-Tested%29;169;170;0;false;1689248617971;0;0
6821531;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Blue%20Fissure%20%28Minimal%20Wear%29;571;678;0;false;1689539420936;940;104
3444639;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20The%20Kraken%20%28Minimal%20Wear%29;587;594;0;false;1689539425877;1286;70
6821048;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Panther%20%28Factory%20New%29;714;844;0;false;1689539430885;394;47
29207450;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Serenity%20%28Factory%20New%29;628;738;0;false;1689539435872;1118;36
2404195;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Orange%20Peel%20%28Factory%20New%29;870;1300;0;false;1689539440908;138;16
175880671;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Scaffold%20%28Factory%20New%29;579;656;0;false;1689539445914;4028;30
15492613;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Steel%20Disruption%20%28Minimal%20Wear%29;591;610;0;false;1689539450923;1524;62
156151894;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Aristocrat%20%28Factory%20New%29;491;584;0;false;1689539455881;751;62
1321703;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Urban%20Perforated%20%28Factory%20New%29;801;970;0;false;1689539460888;182;13
40092037;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Neon%20Rider%20%28Field-Tested%29;541;566;0;false;1689539466002;5029;234
176262760;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Red%20Quartz%20%28Factory%20New%29;511;536;0;false;1689539471011;9946;152
1544618;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Rust%20Coat%20%28Field-Tested%29;879;931;0;false;1689539475915;70;13
40092070;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Elite%20Build%20%28Factory%20New%29;439;457;0;false;1689539480938;11745;489
176096456;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Bloodshot%20%28Field-Tested%29;719;818;0;false;1689539485917;13894;92
176001348;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Blue%20Steel%20%28Field-Tested%29;10179;13206;0;false;1686345111390;0;0
176042599;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Uncharted%20%28Factory%20New%29;439;503;0;false;1689539490967;5092;276
176263270;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Hazard%20Pay%20%28Field-Tested%29;13309;22771;0;false;1686345121468;0;0
49419460;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Night%20%28Minimal%20Wear%29;588;650;0;false;1689539495933;8475;177
176185939;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Tooth%20Fairy%20%28Minimal%20Wear%29;531;534;0;false;1689539500950;11170;282
3443470;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Blue%20Titanium%20%28Factory%20New%29;510;512;0;false;1689539505989;1828;259
23853263;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Griffin%20%28Factory%20New%29;495;576;0;false;1689539510935;5061;144
1321627;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Faded%20Zebra%20%28Minimal%20Wear%29;445;490;0;false;1689539515957;851;193
176263144;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Interlock%20%28Factory%20New%29;858;979;0;false;1689539521096;4827;20
176358804;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Umbral%20Rabbit%20%28Factory%20New%29;269;273;0;false;1689248727990;0;0
1544614;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Hazard%20%28Field-Tested%29;615;705;0;false;1689539525937;134;17
176262917;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Mount%20Fuji%20%28Minimal%20Wear%29;543;630;0;false;1689539530952;4879;36
14962961;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Conspiracy%20%28Minimal%20Wear%29;512;548;0;false;1689539535967;17862;459
29207449;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Dual%20Berettas%20%7C%20Urban%20Shock%20%28Factory%20New%29;647;791;0;false;1689539541074;931;47
8989555;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Emerald%20Pinstripe%20%28Field-Tested%29;590;606;0;false;1689539546028;27395;775
14953176;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Detour%20%28Field-Tested%29;667;710;0;false;1689539551035;1162;31
175896314;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Cut%20Out%20%28Factory%20New%29;989;1122;0;false;1689539556014;669;11
6820894;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Titanium%20Bit%20%28Factory%20New%29;973;981;0;false;1689539561034;2103;91
175966873;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Stymphalian%20%28Minimal%20Wear%29;552;622;0;false;1689539566015;1926;97
175896297;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Death%27s%20Head%20%28Field-Tested%29;547;606;0;false;1689539571016;2012;79
175999981;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Devourer%20%28Field-Tested%29;645;699;0;false;1689539576157;3074;31
